0.000000000000000000e+00,0.000000000000000000e+00,-3.519999999999999796e-01,-1.280000000000000027e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-6.570000000000000284e-01,1.280000000000000027e-01,0.000000000000000000e+00,1.008999999999999897e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-6.360000000000000098e-01,-1.280000000000000027e-01,1.395999999999999908e+00,1.395999999999999908e+00,-3.699999999999999956e-01,1.229999999999999982e-01,0.000000000000000000e+00,1.006000000000000005e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.780000000000000027e-01,-9.900000000000000466e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-6.290000000000000036e-01,9.900000000000000466e-02,0.000000000000000000e+00,1.006000000000000005e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-6.540000000000000258e-01,-9.900000000000000466e-02,1.395999999999999908e+00,1.395999999999999908e+00,-3.340000000000000191e-01,9.900000000000000466e-02,0.000000000000000000e+00,9.879999999999999893e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.319999999999999951e-01,-4.000000000000000083e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.959999999999999742e-01,4.000000000000000083e-02,0.000000000000000000e+00,1.028000000000000025e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-6.850000000000000533e-01,-4.000000000000000083e-02,1.395999999999999908e+00,1.395999999999999908e+00,-2.790000000000000258e-01,4.000000000000000083e-02,0.000000000000000000e+00,9.639999999999999680e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.680000000000000271e-01,7.000000000000000146e-03,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.659999999999999476e-01,-7.000000000000000146e-03,0.000000000000000000e+00,1.034000000000000030e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-7.019999999999999574e-01,7.000000000000000146e-03,1.395999999999999908e+00,1.395999999999999908e+00,-2.330000000000000127e-01,-7.000000000000000146e-03,0.000000000000000000e+00,9.350000000000000533e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.989999999999999991e-01,5.500000000000000028e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.300000000000000266e-01,-5.500000000000000028e-02,0.000000000000000000e+00,1.028999999999999915e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-7.119999999999999662e-01,5.500000000000000028e-02,1.395999999999999908e+00,1.395999999999999908e+00,-1.809999999999999942e-01,-5.500000000000000028e-02,0.000000000000000000e+00,8.930000000000000160e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.310000000000000275e-01,1.110000000000000014e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.709999999999999742e-01,-1.110000000000000014e-01,0.000000000000000000e+00,1.002000000000000002e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-7.159999999999999698e-01,1.120000000000000023e-01,1.395999999999999908e+00,1.395999999999999908e+00,-1.039999999999999952e-01,-1.120000000000000023e-01,0.000000000000000000e+00,8.209999999999999520e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.490000000000000435e-01,1.380000000000000115e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.369999999999999996e-01,-1.209999999999999964e-01,0.000000000000000000e+00,9.859999999999999876e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-7.590000000000000080e-01,1.409999999999999865e-01,1.395999999999999908e+00,1.395999999999999908e+00,-1.100000000000000006e-01,-1.409999999999999865e-01,0.000000000000000000e+00,8.689999999999999947e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.709999999999999520e-01,1.640000000000000069e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.129999999999999782e-01,-1.120000000000000023e-01,0.000000000000000000e+00,9.849999999999999867e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-8.479999999999999760e-01,1.769999999999999907e-01,1.395999999999999908e+00,1.395999999999999908e+00,-2.600000000000000089e-01,-1.769999999999999907e-01,0.000000000000000000e+00,1.108000000000000096e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.829999999999999627e-01,1.739999999999999880e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.149999999999999800e-01,-1.219999999999999973e-01,0.000000000000000000e+00,9.979999999999999982e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-8.519999999999999796e-01,1.940000000000000058e-01,1.395999999999999908e+00,1.395999999999999908e+00,-4.219999999999999862e-01,-1.940000000000000058e-01,0.000000000000000000e+00,1.274999999999999911e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.929999999999999716e-01,1.789999999999999925e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.259999999999999898e-01,-1.260000000000000009e-01,0.000000000000000000e+00,1.018999999999999906e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-7.810000000000000275e-01,2.020000000000000129e-01,1.395999999999999908e+00,1.395999999999999908e+00,-5.909999999999999698e-01,-2.020000000000000129e-01,0.000000000000000000e+00,1.372000000000000108e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.079999999999999849e-01,1.739999999999999880e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.380000000000000004e-01,-1.219999999999999973e-01,0.000000000000000000e+00,1.046000000000000041e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.819999999999999618e-01,1.920000000000000040e-01,1.395999999999999908e+00,1.395999999999999908e+00,-7.510000000000000009e-01,-1.920000000000000040e-01,0.000000000000000000e+00,1.332000000000000073e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.159999999999999920e-01,1.640000000000000069e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.289999999999999925e-01,-1.120000000000000023e-01,0.000000000000000000e+00,1.044999999999999929e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-4.560000000000000164e-01,1.739999999999999880e-01,1.395999999999999908e+00,1.395999999999999908e+00,-7.590000000000000080e-01,-1.739999999999999880e-01,0.000000000000000000e+00,1.213999999999999968e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.239999999999999991e-01,1.489999999999999936e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.040000000000000258e-01,-1.089999999999999997e-01,0.000000000000000000e+00,1.028999999999999915e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-3.750000000000000000e-01,1.529999999999999971e-01,1.395999999999999908e+00,1.395999999999999908e+00,-7.119999999999999662e-01,-1.529999999999999971e-01,0.000000000000000000e+00,1.086999999999999966e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.440000000000000169e-01,1.150000000000000050e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-3.519999999999999796e-01,-1.140000000000000041e-01,0.000000000000000000e+00,9.959999999999999964e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-3.609999999999999876e-01,1.150000000000000050e-01,1.395999999999999908e+00,1.395999999999999908e+00,-6.400000000000000133e-01,-1.150000000000000050e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.650000000000000355e-01,8.100000000000000255e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-3.170000000000000040e-01,-8.100000000000000255e-02,0.000000000000000000e+00,9.809999999999999831e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-3.950000000000000178e-01,8.100000000000000255e-02,1.395999999999999908e+00,1.395999999999999908e+00,-6.189999999999999947e-01,-8.100000000000000255e-02,0.000000000000000000e+00,1.014000000000000012e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.850000000000000533e-01,4.000000000000000083e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-2.790000000000000258e-01,-4.000000000000000083e-02,0.000000000000000000e+00,9.649999999999999689e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-4.319999999999999951e-01,4.000000000000000083e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.959999999999999742e-01,-4.000000000000000083e-02,0.000000000000000000e+00,1.028000000000000025e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
