3.757578105680231539e-02,1.910395427188216755e-01,3.072819218748917836e-01,5.441870944305557053e-03,-7.053862849861680315e-03,1.538555661568685062e+00,1.410084022014534977e-01,1.095693165723312656e-01,1.285572833379548113e-03,-8.612180574514811948e-02,2.480259407729003551e-01,1.012111056194039821e-01,3.330038983570585837e-02,1.952650535775496687e-01,2.613560757540333568e-01,-1.928774332823974391e-08,-2.352800539487208310e-09,-7.636008337999268258e-01,-1.122452260954488468e-01,-1.395999876744910217e+00,-1.396000039335127507e+00,-1.774863024852314508e-01,1.138340017393321968e-01,5.476409732783942474e-07,9.389709985097443035e-01,1.745000127607113205e+00,3.449998457183321432e-01,-1.191307360991576523e-07,-5.343067262717455801e-01,-1.077651966699241515e-01,1.396000092017766869e+00,1.395999929443278553e+00,-4.638407014503741488e-01,8.242913262284734532e-02,8.598888572933074959e-03,9.998483351990348211e-01,1.745000129558520685e+00,-3.449998808365391523e-01,1.196209334193214153e-07
4.206496755847817515e-02,1.944732190330562271e-01,3.066092737873029050e-01,1.177040244679207655e-02,-4.107408220109892011e-03,1.541002367881889379e+00,1.194628685822525932e-01,8.883870818864597618e-02,-1.655325655607705129e-02,-6.871953155201114549e-02,1.604199605619523461e-01,6.205061970166265289e-02,3.655848667650538758e-02,1.994687569623476708e-01,2.613149148716511494e-01,-7.308296538167379259e-09,-2.841854682164558190e-10,-7.989472012378110444e-01,-1.449422443345290690e-01,-1.395999877816996637e+00,-1.396000022656559647e+00,-2.752059591606829114e-01,1.458955594553536239e-01,1.874590491543902024e-06,1.073290863527577299e+00,1.745000118416369927e+00,3.449998506878122484e-01,1.267678993096192535e-07,-5.537829236770990260e-01,-1.342576456828782627e-01,1.395999834982198928e+00,1.395999929868763090e+00,-4.443102457623886448e-01,9.825748667298703221e-02,5.159047985518097623e-03,9.991187791061850731e-01,1.745000118417742607e+00,-3.449998807801405443e-01,-1.245723250835680056e-07
4.543616213319332658e-02,1.967790312242314044e-01,3.056008126368523481e-01,1.698181290042344305e-02,-1.503347498177026254e-03,1.542462354335442098e+00,9.017177343222676500e-02,6.032386789524564474e-02,-2.501605365921441212e-02,-6.128800716145438310e-02,1.321220098733835169e-01,3.686516806410820857e-02,3.912831005428438896e-02,2.033871531296134183e-01,2.610125695434696858e-01,1.776216271350343010e-09,6.752948360429109524e-10,-7.917672459509498273e-01,-1.677635923170816001e-01,-1.395999880802570203e+00,-1.396000010881757181e+00,-4.013531301840299603e-01,1.683355131618934353e-01,2.141582173640220097e-06,1.192602776431958445e+00,1.745000110232516333e+00,3.449998462751340256e-01,-1.175151673541781455e-07,-5.694695266500351405e-01,-1.521538062951230119e-01,1.395999846927171717e+00,1.396000586629193574e+00,-4.369892081138432305e-01,1.093550314504382615e-01,3.095262120115419013e-03,1.007474546484891320e+00,1.745000108504609182e+00,-3.449998860595512307e-01,1.208972600443055049e-07
4.754614486510701926e-02,1.982674155210593647e-01,3.044994637978520879e-01,2.069479768897647398e-02,7.960397609538057313e-04,1.543398264441182333e+00,5.694474845682894609e-02,3.960826766769121737e-02,-2.737134891516587384e-02,-5.487607317082803665e-02,9.439041721632041027e-02,2.343058220321124832e-02,4.085443462198154463e-02,2.068152511488424439e-01,2.605479638749923499e-01,5.146358168965440985e-09,1.023443998258914024e-09,-7.362740141196825183e-01,-1.798578538066558652e-01,-1.395999883585096413e+00,-1.396000002560898512e+00,-5.270492930996252268e-01,1.802009345750910096e-01,1.928610399202089118e-06,1.263009908212721299e+00,1.745000107913480702e+00,3.449998405401357715e-01,1.245804830014424703e-07,-5.828817074308820789e-01,-1.620919016347321107e-01,1.395999854242199412e+00,1.395999857807907585e+00,-4.369957998942767263e-01,1.156138176910450344e-01,1.857063004054151922e-03,1.020482475711211201e+00,1.745000106736647405e+00,-3.449998903371259695e-01,-1.244124396203253931e-07
4.842288046688506681e-02,1.995254458569439837e-01,3.036472039140069579e-01,2.328278130050349601e-02,2.425178621814710889e-03,1.544026345686131840e+00,2.483795351960395997e-02,3.315548019996852891e-02,-2.120290335087644806e-02,-3.896143509823155049e-02,6.577879479771520099e-02,1.559782582722615135e-02,4.167886666478834434e-02,2.097520725189452317e-01,2.600723254173981092e-01,3.680436562640358592e-09,1.095589537364334723e-09,-6.478093929433146325e-01,-1.815147113167477899e-01,-1.395999885144809660e+00,-1.395999998505952799e+00,-6.217578203455546015e-01,1.817204880228662500e-01,1.544896464797805200e-06,1.268987777369117831e+00,1.745000113113907014e+00,3.449998347287941414e-01,-1.193992645147783982e-07,-5.945289046508042130e-01,-1.652548751254740156e-01,1.395999857252875564e+00,1.395999880251550529e+00,-4.365995191440882883e-01,1.165691915400636491e-01,1.114240087916454347e-03,1.031044435304954376e+00,1.745000112566294614e+00,-3.449998921232785287e-01,1.241462107565915862e-07
4.784132322787322533e-02,2.015412437358072018e-01,3.033320623496608692e-01,2.231341494735792838e-02,2.051014118707930080e-03,1.544359415016657078e+00,-1.556754660023664666e-02,5.002433746018689065e-02,-7.892275623492223807e-03,8.706168300760250278e-03,-2.447434782585343471e-02,8.380971684446934106e-03,4.141006323235308512e-02,2.127151682361834439e-01,2.595263846166172006e-01,-1.873494086075873507e-09,1.196523001668943018e-09,-5.387963918764502314e-01,-1.697089833839794670e-01,-1.395999886971971193e+00,-1.395999996524135423e+00,-6.578426210564972676e-01,1.698324085695522012e-01,1.162312537592445258e-06,1.196298431616218183e+00,1.745000126172775001e+00,3.449998282218373902e-01,1.261645389772111746e-07,-6.067166892577657844e-01,-1.587528462707213373e-01,1.395999855224629549e+00,1.395999889516377657e+00,-4.235623000565441609e-01,1.135423100683465025e-01,6.685890790598253419e-04,1.030261425235007522e+00,1.745000128283882290e+00,-3.449998927130361048e-01,1.163443182911827311e-07
4.571008562320051649e-02,2.043521764999027823e-01,3.029939568357393753e-01,1.033223217377670332e-02,1.662624762895403233e-03,1.544570474720875719e+00,-6.626982811417628239e-02,7.019779569602327407e-02,-8.279679647784390223e-03,1.820171131326090395e-03,-2.996844517278125508e-01,5.832671303472859031e-03,3.996573054971291200e-02,2.156960145929427142e-01,2.587285607131986076e-01,-8.986370596082900316e-09,1.292163082369658920e-09,-4.641207475499262713e-01,-1.530271894672487198e-01,-1.395999887943174755e+00,-1.395999988507782508e+00,-6.575004208991035437e-01,1.531012449535647246e-01,8.278266532689464640e-07,1.121435878336157765e+00,1.745000128431988040e+00,3.449998305793836040e-01,-1.205154929795029996e-07,-6.184292932260733178e-01,-1.464518355202027444e-01,1.395999851558882732e+00,1.395999893290269966e+00,-4.021405149698230042e-01,1.173259214185614629e-01,4.012116044269237181e-04,1.020584042588820850e+00,1.745000139009489359e+00,-3.449998911774922461e-01,-1.371410655031446591e-07
4.170672842347794562e-02,2.080366398753145663e-01,3.029029036817926790e-01,-8.444923980822801029e-04,1.426736336464449247e-03,1.544694948170572291e+00,-1.122059541087951917e-01,9.217336786366939205e-02,-2.242735152362799501e-03,-1.414629082156271950e-03,-2.794793359523255472e-01,3.543452299201170670e-03,3.697305601674313880e-02,2.190091991200338595e-01,2.582130640700928681e-01,-1.428683644009878948e-08,1.132620481017345125e-09,-4.296786549683131451e-01,-1.314191349149282095e-01,-1.395999890071630389e+00,-1.395999989822942933e+00,-6.460994232349051014e-01,1.314634626478590473e-01,6.416164024945807598e-07,1.075280019403177301e+00,1.745000136445310934e+00,3.449998223585835633e-01,1.257270321929038476e-07,-6.326556838286696571e-01,-1.274714424603780594e-01,1.395999855007040047e+00,1.395999899883358708e+00,-3.748902721870667198e-01,1.099969272229038841e-01,2.407403315580342040e-04,1.007557122617840584e+00,1.745000141864553322e+00,-3.449998982215651266e-01,1.198682137428732298e-07
3.742818355916001372e-02,2.108957053907647983e-01,3.047503542110752139e-01,4.329743208951475526e-03,3.224433514737685275e-03,1.546061631030161143e+00,-1.011615330873873453e-01,7.328413885187476384e-02,4.635754917785503415e-02,-4.164031519766500655e-02,1.304563521460198050e-01,3.386624803888536872e-02,3.384129146711510605e-02,2.210663362269588150e-01,2.596699122948425420e-01,-9.070284858697263296e-09,-4.272561912572953161e-10,-4.306040551698824270e-01,-9.485288069091782348e-02,-1.395999885734393153e+00,-1.395999331238313435e+00,-6.260587260880476901e-01,9.566931416652593723e-02,1.655269990096714695e-03,1.056362594896433693e+00,1.745000133950255217e+00,3.449998195403410350e-01,-1.295017987658386443e-07,-6.535890796157486360e-01,-9.248740010640560394e-02,1.395999859119499753e+00,1.395999908801051070e+00,-3.495853348854930931e-01,7.669935242736281023e-02,1.437399770111841280e-04,9.901379654255251239e-01,1.745000126248085204e+00,-3.449998909535065272e-01,-1.327454851050078665e-07
3.184350528473092051e-02,2.152407612448934693e-01,3.058420850300520022e-01,5.664737035298342792e-03,5.648695644124675924e-03,1.546135006688232671e+00,-1.380960387447332238e-01,1.112225812503127298e-01,2.752465665003635958e-02,-5.976389811719034356e-02,3.486107780579496274e-02,1.686322149316119012e-03,2.964665944371387002e-02,2.243006014632029643e-01,2.603799630201438786e-01,-1.950156025771160415e-08,8.847968078133879017e-10,-4.455542434803001495e-01,-5.411454415097863291e-02,-1.395999883714793555e+00,-1.396000081504117585e+00,-6.020369902862936495e-01,5.884150835108251099e-02,1.435610730571996486e-03,1.047405709903050708e+00,1.745000142220626715e+00,3.449998280426408437e-01,1.292674121511693623e-07,-6.729490563337880982e-01,-5.269769524980244535e-02,1.395999858424748830e+00,1.396000605212625922e+00,-3.166163168652479931e-01,4.152993927682346875e-02,8.698678909131729586e-05,9.680889985665830366e-01,1.745000137414211006e+00,-3.449998916810818606e-01,1.191508482798412468e-07
2.525141547545226364e-02,2.206309274717841717e-01,3.066896311940247033e-01,6.418651553618230296e-03,8.241581912252700023e-03,1.545696264683917853e+00,-1.639561254617955821e-01,1.375473756658801283e-01,2.143187174736907452e-02,-6.433324300818761554e-02,2.045424675989438584e-02,-1.109945037798422927e-02,2.467399887896369257e-02,2.283278468998824473e-01,2.608500461966019590e-01,-2.153831058166427823e-08,1.055044222571305916e-09,-4.669200853675607998e-01,-1.047327271424328132e-02,-1.395999881909249396e+00,-1.396000053092024462e+00,-5.729127013546511105e-01,1.796900134655679548e-02,8.628411481644013628e-04,1.040034091842797936e+00,1.745000144556130950e+00,3.449998319780757106e-01,-1.280637877531732489e-07,-6.885661239276303913e-01,-9.625774805956555102e-03,1.395999857944145717e+00,1.395999836496136348e+00,-2.758956190590156066e-01,1.776151947474935433e-03,5.301467952407989959e-05,9.380646915367494287e-01,1.745000140783918408e+00,-3.449998901254938133e-01,-1.306258115199084761e-07
1.746020328281073369e-02,2.269173237184095304e-01,3.073237152924246929e-01,1.039365507365172872e-02,2.175384716860896423e-03,1.553631615849589975e+00,-1.898299971544062104e-01,1.505383203201671738e-01,1.522380236859331368e-02,1.537225973230929577e-01,9.614829062182084218e-02,1.978672178269919590e-01,1.873187355302385892e-02,2.327634444352337240e-01,2.610871393531701834e-01,-5.397667299828917131e-09,-4.480639688690607017e-09,-4.925339376383408574e-01,3.810853430748026988e-02,-1.395999885735580648e+00,-1.396000034209454288e+00,-5.321707483701920705e-01,-3.360443715921476726e-02,1.158681181695054088e-02,1.024829115087444231e+00,1.745000137630790649e+00,3.449998265511066142e-01,-1.190773577807462923e-07,-6.995377665385811294e-01,3.901800163734742144e-02,1.395999856992346189e+00,1.395999864249705347e+00,-2.071829553617375308e-01,-4.529181785461278142e-02,3.838859257546123338e-06,8.912693192157696842e-01,1.745000155259352592e+00,-3.449998945622132496e-01,1.223381024916758842e-07
1.115186737890561108e-02,2.316854785348324841e-01,3.071270902466421426e-01,9.730021781304361642e-03,2.827232933241769722e-03,1.550502536983030755e+00,-1.587305189463003863e-01,1.198966875356700101e-01,-4.842844674903905994e-03,-1.660408288103337737e-02,-1.628269411481331197e-02,-7.818553663435912071e-02,1.401218603843072327e-02,2.360524514587725164e-01,2.608309170578330116e-01,-6.507864567279902368e-09,4.106608678035400200e-09,-5.151126755497263954e-01,7.805999973455579610e-02,-1.395999864858505468e+00,-1.396000025612250450e+00,-4.941121182288010227e-01,-6.856090894571906236e-02,6.954252181178181141e-03,1.009302262300909137e+00,1.745000124926312290e+00,3.449998640855134746e-01,1.334256331462331298e-07,-7.233155114247773465e-01,7.980412658402864789e-02,1.395999856561709329e+00,1.395999892740380943e+00,-1.683207728207157250e-01,-8.356776304547663958e-02,7.593364391758547765e-06,8.823628012709363588e-01,1.745000109774184072e+00,-3.449998677996789498e-01,-1.267539733629863140e-07
5.923541227500358879e-03,2.358327517858251621e-01,3.069254784490121346e-01,4.532967885301829401e-04,1.958816914443541231e-03,1.548609532421631130e+00,-1.409863327877992067e-01,1.029467661578226667e-01,-5.076431002296607521e-03,1.677985202308670404e-02,-2.323280348727831957e-01,-4.677013832024798368e-02,1.035811807609037828e-02,2.398163543836925593e-01,2.610611278035193106e-01,1.033089855745662451e-09,1.735031965245753210e-09,-5.374640574846754060e-01,1.124334678565176854e-01,-1.395999855805041712e+00,-1.396000018167997236e+00,-4.616699070029050556e-01,-8.593624831792798235e-02,4.172378965102144927e-03,9.995767851121499792e-01,1.745000114033832483e+00,3.449998774259951939e-01,-1.129534004731151901e-07,-7.731588934340061225e-01,1.186737573352023567e-01,1.395999848634358997e+00,1.395999898805159845e+00,-2.049620657383768862e-01,-1.209320252131537154e-01,9.461746526986878063e-06,9.725451413449075488e-01,1.745000115784490990e+00,-3.449998517748451010e-01,1.213735276411197045e-07
1.556293605700571339e-03,2.390488915656833746e-01,3.063097451584131936e-01,-6.814050719753190523e-03,2.717422364436341935e-03,1.547426766278938937e+00,-1.171680277276993670e-01,8.141332822547155124e-02,-1.534202069659234072e-02,-2.309829392721481078e-02,-1.812049497476296289e-01,-2.914435715645538605e-02,7.207694975801080296e-03,2.436778274358093188e-01,2.610659267470809008e-01,1.980844024246052993e-09,4.008511993795312913e-10,-5.556775575806589540e-01,1.370586995706850053e-01,-1.395999851586679164e+00,-1.396000013997821920e+00,-4.429974338645538690e-01,-1.003618464999831150e-01,2.503266714342648053e-03,9.989336341978642952e-01,1.745000107135583400e+00,3.449998803658957391e-01,1.276613731467673283e-07,-8.046890215130433344e-01,1.488001328758868647e-01,1.395999852227031823e+00,1.395999913351247734e+00,-2.916927608362976376e-01,-1.501551440950065208e-01,9.003218388861575488e-06,1.093511398387803091e+00,1.745000108274508133e+00,-3.449998515403355226e-01,-1.261578366535533352e-07
-1.756527190880789388e-03,2.411336761049076571e-01,3.053594144539753530e-01,-1.266104689821726664e-02,3.805641650524756257e-03,1.546700109473138740e+00,-8.920955391415091862e-02,5.346064727540184025e-02,-2.371156407630456431e-02,-3.066664442834414819e-02,-1.454878055478052434e-01,-1.768966616992734969e-02,4.754063180118666722e-03,2.473070820511504564e-01,2.608015087228884310e-01,6.470539582718212751e-09,-2.717085862620930390e-10,-5.706072688463457165e-01,1.538344663875313989e-01,-1.395999847532183757e+00,-1.396000011959290799e+00,-4.361920366644162494e-01,-1.106176892168650727e-01,1.501770354637724930e-03,1.006948477976836287e+00,1.745000101769514034e+00,3.449998851434591396e-01,-1.133130557088552628e-07,-7.952179918869870523e-01,1.700785250231325596e-01,1.395999852803440078e+00,1.395999922973390817e+00,-4.112464627817538632e-01,-1.708914769024675318e-01,7.315924835096729577e-06,1.204727498291100485e+00,1.745000102454319357e+00,-3.449998477132602548e-01,1.195800087194918268e-07
-3.766379123823652107e-03,2.424498782712850575e-01,3.042056710474989600e-01,-1.729469179533644693e-02,4.456551824514122344e-03,1.546250574873011541e+00,-5.530109160593581208e-02,3.374197777176243807e-02,-2.885463027645865028e-02,-1.908501641771355797e-02,-1.154103609289039850e-01,-1.075981476593708408e-02,3.190415970095944378e-03,2.509259742271369720e-01,2.601821360581149656e-01,7.945255589597086862e-09,-6.144912773827396711e-10,-5.855653821717250462e-01,1.619003435391965229e-01,-1.395999844085546115e+00,-1.396000012110707456e+00,-4.369106219214333175e-01,-1.151714255031144052e-01,9.008398498201487803e-04,1.022562844199825127e+00,1.745000102954018084e+00,3.449998905298309881e-01,1.255909216415180918e-07,-7.099836245200485951e-01,1.788469254651134377e-01,1.395999850563556244e+00,1.395999928869248841e+00,-5.468591198325249980e-01,-1.793346502735776449e-01,5.466569440051791400e-06,1.255466917785458936e+00,1.745000103063908181e+00,-3.449998413641733874e-01,-1.241143821695125263e-07
-4.426283654859322625e-03,2.437332100592754514e-01,3.034793738696411891e-01,-2.062148741758062717e-02,4.569764006462443025e-03,1.545978706575547701e+00,-2.013066588017659725e-02,3.230122838527793583e-02,-1.821475225377362783e-02,-4.881988253244037151e-03,-8.307394002692400359e-02,-6.421349549456808851e-03,2.605623471714198138e-03,2.538553377599898075e-01,2.597079996114227685e-01,3.537127504820778620e-09,-7.829245447162517200e-10,-5.977402935452837962e-01,1.627399624799626132e-01,-1.395999842148415659e+00,-1.396000015362917512e+00,-4.337441434161186105e-01,-1.139037677233555312e-01,5.405991422661217405e-04,1.031536384261015016e+00,1.745000113091472960e+00,3.449998921201974378e-01,-1.170193417930103142e-07,-6.084765943046488434e-01,1.769081477696267668e-01,1.395999845891863878e+00,1.395999929749505597e+00,-6.317946772870250971e-01,-1.772007145270939610e-01,3.758799470168703021e-06,1.238908327013843458e+00,1.745000112491676525e+00,-3.449998338877399151e-01,1.217364393101979211e-07
-3.790262356413878417e-03,2.454330961562800617e-01,3.031451560591871264e-01,-1.916577166592901491e-02,3.769296050021963239e-03,1.545860153956447824e+00,1.744665922715447903e-02,4.159203164916513984e-02,-8.403037495196332210e-03,2.091074935886777855e-02,3.588354883717911892e-02,-3.115556344297556839e-03,2.998685310315186807e-03,2.564118696041567391e-01,2.592360073153135991e-01,-1.761866627553667434e-09,-9.117663708132109866e-10,-6.082448869175409722e-01,1.572438283817918780e-01,-1.395999841812443520e+00,-1.396000019478358833e+00,-4.218457430886519144e-01,-1.119430817127476940e-01,3.244494034510027325e-04,1.030522042907794145e+00,1.745000125270808944e+00,3.449998905729266818e-01,1.284119169636550756e-07,-5.151626905613799767e-01,1.673449907685390925e-01,1.395999842984013029e+00,1.395999931854368548e+00,-6.638448866171178242e-01,-1.675204811518207215e-01,2.524191328226385860e-06,1.178212571712566881e+00,1.745000121104845370e+00,-3.449998315015314621e-01,-1.254843991572011411e-07
-1.124322770810716986e-03,2.485545999462220601e-01,3.029913122359729760e-01,-7.326229011624059428e-03,2.148547237415693225e-03,1.545702539131561748e+00,7.943538456724924535e-02,7.596025920369321727e-02,-3.838003516342939313e-03,4.790948525816083464e-02,2.948847539990256950e-01,-4.816186852475589329e-03,4.847983346084556132e-03,2.594828417260170439e-01,2.585673342680083198e-01,-1.282876957716166036e-08,-1.027466709012287200e-09,-6.225466360624538620e-01,1.403466083557525501e-01,-1.395999839460306369e+00,-1.396000026805216176e+00,-3.939094380464289169e-01,-1.127664083910085990e-01,1.947463803017059070e-04,1.016715669555281920e+00,1.745000144961272870e+00,3.449998926851188252e-01,-1.249109328444024508e-07,-4.547489884992217402e-01,1.464097965337688989e-01,1.396000112472060017e+00,1.395999937267035307e+00,-6.543042531655922645e-01,-1.465151007622034207e-01,1.678564885579311987e-06,1.107002818068492100e+00,1.745000133223169936e+00,-3.449998273437354102e-01,1.229014213892900577e-07
3.687382864822751505e-03,2.525522848512707919e-01,3.029867430448399679e-01,2.655472560151795475e-03,2.008534011604743395e-03,1.545575251013099560e+00,1.311076092470003784e-01,9.951830389163464352e-02,-1.030662516328206650e-04,9.776448847490119831e-03,2.493770598113372317e-01,-3.700891208151694221e-03,8.464742190431336424e-03,2.629670481967060769e-01,2.581392719090775389e-01,-1.970654881218774282e-08,-9.541887695157942061e-10,-6.395257123991882064e-01,1.166087675443386040e-01,-1.395999836411921713e+00,-1.396000024885479807e+00,-3.631522024275699034e-01,-1.000617039206445069e-01,1.168935477086109620e-04,1.002434063704479072e+00,1.745000145136138547e+00,3.449999019144388557e-01,1.306430910230046206e-07,-4.295546229283752626e-01,1.202497502283934039e-01,1.395999804569934888e+00,1.395999936065941860e+00,-6.401852678268635799e-01,-1.203128069372199072e-01,1.174300234210654264e-06,1.069871794595977033e+00,1.745000139862658228e+00,-3.449998184847185012e-01,1.143432467758633854e-07
7.823489244479191543e-03,2.551251848659942811e-01,3.044716099203367277e-01,-1.622891917954332342e-03,4.616588292324763816e-03,1.544568643130771468e+00,9.873258407638094147e-02,6.727495393271244739e-02,3.738397169800415643e-02,-6.793097502336395421e-02,-1.052463240310237969e-01,-2.481089030180010785e-02,1.150840990276995671e-02,2.648522172504793049e-01,2.592962363033033957e-01,-8.643361128923403432e-09,4.421809709116628394e-10,-6.577120738982171755e-01,8.596869325159775532e-02,-1.395999847542900518e+00,-1.396000014301093994e+00,-3.413893615151405991e-01,-7.025764908504494866e-02,7.041207744740499153e-05,9.874627010762626611e-01,1.745000120932112209e+00,3.449998850766676783e-01,-1.231076334096729229e-07,-4.305534703208497294e-01,8.815055020598178137e-02,1.395999813835357983e+00,1.395999921928685161e+00,-6.225133315908921716e-01,-8.819551052055496498e-02,1.074177819483912964e-03,1.053174558325404409e+00,1.745000127807231349e+00,-3.449998292710734216e-01,-1.368145278019847731e-07
